time_min,temperature_c,nominal_position_mm,measured_position_mm,position_error_um,drift_component_um,noise_component_um,estimated_drift_um,compensated_error_um,compensated_position_mm,drift_trend_um,within_tolerance_before,within_tolerance_after
35.11022044088176,20.999144106484202,100.0,100.00206492751741,2.0649275174031767,2.4978602662105054,-0.4329327488073287,2.4978602662105054,-0.4329327488073287,99.99956706725119,2.7099457286951494,False,True
35.35070140280561,21.003010671764777,100.0,100.00204536686483,2.0453668648324457,2.507526679411942,-0.4621598145794967,2.507526679411942,-0.4621598145794965,99.99953784018543,2.727309167579574,False,True
35.591182364729455,21.006910494318326,100.0,100.00269995578377,2.69995578376173,2.5172762357958156,0.18267954796591415,2.5172762357958156,0.18267954796591424,100.00018267954796,2.7446726064639986,False,True
35.831663326653306,21.010845490925526,100.0,100.00263105836295,2.6310583629454296,2.5271137273138145,0.10394463563161511,2.5271137273138145,0.10394463563161516,100.00010394463563,2.7620360453484234,False,True
36.07214428857715,21.014817558026493,100.0,100.00262471639269,2.62471639268729,2.5370438950662333,0.08767249762105678,2.5370438950662333,0.08767249762105678,100.00008767249763,2.7793994842328478,False,True
36.312625250501,21.018828570624112,100.0,100.00266832829989,2.6683282998842226,2.547071426560281,0.12125687332394149,2.547071426560281,0.12125687332394142,100.00012125687333,2.7967629231172726,False,True
36.55310621242485,21.022880381199744,100.0,100.00231919230045,2.3191923004468893,2.557200952999361,-0.23800865255247178,2.557200952999361,-0.23800865255247183,99.99976199134744,2.814126362001698,False,True
36.793587174348694,21.026974818641964,100.0,100.00264872584061,2.6487258406112613,2.56743704660491,0.08128879400635124,2.56743704660491,0.08128879400635114,100.00008128879401,2.8314898008861222,False,True
37.034068136272545,21.031113687188956,100.0,100.00268035958362,2.6803595836269283,2.5777842179723898,0.10257536565453843,2.5777842179723898,0.10257536565453851,100.00010257536566,2.848853239770547,False,True
37.27454909819639,21.035298765385154,100.0,100.00233822391715,2.338223917153655,2.588246913462884,-0.2500229963092287,2.588246913462884,-0.25002299630922886,99.99974997700369,2.8662166786549714,False,True
37.51503006012024,21.03953180505273,100.0,100.00325185059154,3.2518505915324862,2.5988295126318217,0.6530210789006647,2.5988295126318217,0.6530210789006645,100.0006530210789,2.8835801175393962,False,True
37.75551102204409,21.04381453027855,100.0,100.00277537784801,2.775377848015499,2.6095363256963733,0.16584152231912563,2.6095363256963733,0.16584152231912563,100.00016584152232,2.900943556423821,False,True
37.99599198396793,21.04814863641716,100.0,100.00220341536702,2.2034153670219734,2.6203715910429004,-0.41695622402092697,2.6203715910429004,-0.416956224020927,99.99958304377598,2.9183069953082454,False,True
38.236472945891784,21.052535789110408,100.0,100.0028611332358,2.86113323579786,2.6313394727760198,0.22979376302184037,2.6313394727760198,0.2297937630218403,100.00022979376303,2.9356704341926703,False,True
38.47695390781563,21.056977623324194,100.0,100.00230130547374,2.301305473730922,2.6424440583104847,-0.3411385845795625,2.6424440583104847,-0.3411385845795625,99.99965886141543,2.9530338730770946,False,True
38.71743486973948,21.061475742403044,100.0,100.00292916896731,2.9291689673174672,2.653689356007609,0.2754796113098582,2.653689356007609,0.2754796113098581,100.0002754796113,2.97039731196152,False,True
38.95791583166333,21.066031717142884,100.0,100.00307058774551,3.070587745509802,2.665079292857211,0.4055084526525914,2.665079292857211,0.40550845265259117,100.00040550845266,2.9877607508459447,False,True
39.19839679358717,21.070647084882708,100.0,100.00238937890079,2.3893789007836714,2.6766177122067702,-0.28723881142309865,2.6766177122067702,-0.2872388114230988,99.99971276118858,3.005124189730369,False,True
39.43887775551102,21.075323348615523,100.0,100.00302549001677,3.0254900167743206,2.688308371538808,0.33718164523551264,2.688308371538808,0.33718164523551275,100.00033718164524,3.022487628614794,False,True
39.679358717434866,21.080061976119236,100.0,100.00284462826473,2.844628264725864,2.7001549402980896,0.1444733244277744,2.7001549402980896,0.1444733244277745,100.00014447332443,3.0398510674992183,False,True
39.91983967935872,21.084864399107826,100.0,100.00299988205377,2.999882053767635,2.7121609977695638,0.28772105599807146,2.7121609977695638,0.2877210559980714,100.000287721056,3.057214506383643,False,True
40.16032064128257,21.089732012403434,100.0,100.00338820757494,3.388207574937468,2.724330031008586,0.6638775439288815,2.724330031008586,0.6638775439288818,100.00066387754393,3.074577945268068,False,True
40.40080160320641,21.09466617312974,100.0,100.00265077959223,2.650779592223341,2.7366654328243456,-0.08588584060100467,2.7366654328243456,-0.08588584060100457,99.9999141141594,3.0919413841524923,False,True
40.64128256513026,21.09966819992718,100.0,100.0024853628423,2.4853628422928287,2.74917049981795,-0.2638076575251213,2.74917049981795,-0.26380765752512136,99.99973619234248,3.109304823036917,False,True
40.881763527054105,21.10473937219039,100.0,100.0024505183801,2.4505183801070443,2.761848430475977,-0.31133005036893313,2.761848430475977,-0.3113300503689329,99.99968866994963,3.1266682619213415,False,True
41.122244488977955,21.109880929328355,100.0,100.00248916872359,2.4891687235829845,2.774702323320888,-0.2855335997379034,2.774702323320888,-0.2855335997379034,99.99971446640026,3.1440317008057668,False,True
41.3627254509018,21.115094070047675,100.0,100.00276074957682,2.7607495768242516,2.787735175119188,-0.026985598294936467,2.787735175119188,-0.02698559829493652,99.9999730144017,3.161395139690191,False,True
41.60320641282565,21.120379951659384,100.0,100.00292035307034,2.9203530703342855,2.80094987914846,0.11940319118582535,2.80094987914846,0.11940319118582554,100.00011940319119,3.178758578574616,False,True
41.8436873747495,21.125739689409684,100.0,100.00291119100329,2.9111910032897175,2.8143492235242107,0.09684177976550666,2.8143492235242107,0.09684177976550679,100.00009684177977,3.196122017459041,False,True
42.08416833667334,21.131174355835025,100.0,100.00311745002675,3.1174500267501712,2.827935889587563,0.2895141371626083,2.827935889587563,0.28951413716260843,100.00028951413717,3.213485456343465,False,True
42.324649298597194,21.13668498014187,100.0,100.00284626311252,2.8462631125119393,2.841712450354672,0.0045506621572674565,2.841712450354672,0.004550662157267293,100.00000455066215,3.23084889522789,False,True
42.56513026052104,21.142272547611533,100.0,100.00336441829603,3.364418296033894,2.855681369028833,0.5087369270050609,2.855681369028833,0.508736927005061,100.000508736927,3.2482123341123144,False,True
42.80561122244489,21.1479379990304,100.0,100.00277721510594,2.7772151059427164,2.869844997576001,-0.09262989163328463,2.869844997576001,-0.09262989163328461,99.99990737010836,3.265575772996739,False,True
43.04609218436874,21.15368223014588,100.0,100.00383626478367,3.8362647836710644,2.884205575364698,0.9520592083063665,2.884205575364698,0.9520592083063666,100.0009520592083,3.2829392118811644,False,True
43.28657314629258,21.159506091148426,100.0,100.00311774879958,3.117748799588817,2.898765227871065,0.21898357171775215,2.898765227871065,0.21898357171775196,100.00021898357171,3.300302650765589,False,True
43.52705410821643,21.16541038617987,100.0,100.0026135208207,2.61352082070398,2.9135259654496792,-0.3000051447456989,2.9135259654496792,-0.30000514474569906,99.99969999485525,3.3176660896500136,False,True
43.767535070140276,21.171395872868423,100.0,100.00255367730784,2.553677307849669,2.928489682171058,-0.3748123743213893,2.928489682171058,-0.37481237432138936,99.99962518762568,3.335029528534438,False,True
44.00801603206413,21.17746326189051,100.0,100.00311252350006,3.112523500061387,2.943658154726272,0.16886534533511485,2.943658154726272,0.168865345335115,100.00016886534533,3.352392967418863,False,True
44.24849699398798,21.183613216559838,100.0,100.00288082106654,2.880821066535547,2.9590330413995947,-0.07821197486404781,2.9590330413995947,-0.07821197486404774,99.99992178802513,3.3697564063032877,False,True
44.48897795591182,21.18984635244381,100.0,100.00322451605405,3.2245160540417537,2.9746158811095214,0.24990017293223218,2.9746158811095214,0.24990017293223232,100.00024990017293,3.387119845187712,False,True
44.72945891783567,21.196163237007518,100.0,100.00315604126112,3.1560412611195354,2.990408092518795,0.16563316860074068,2.990408092518795,0.16563316860074062,100.0001656331686,3.404483284072137,False,True
44.969939879759515,21.202564389285634,100.0,100.00298092085379,2.9809208537841787,3.0064109732140842,-0.02549011942990547,3.0064109732140842,-0.025490119429905533,99.99997450988057,3.4218467229565612,False,True
45.210420841683366,21.20905027958222,100.0,100.00272624789763,2.726247897631613,3.0226256989555544,-0.2963778013239417,3.0226256989555544,-0.29637780132394154,99.99970362219868,3.4392101618409865,False,True
45.45090180360721,21.215621329198793,100.0,100.00250885679435,2.50885679435693,3.039053322996983,-0.5301965286400526,3.039053322996983,-0.5301965286400527,99.99946980347136,3.456573600725411,False,True
45.69138276553106,21.222277910190662,100.0,100.00289941454226,2.899414542253199,3.055694775476656,-0.15628023322345735,3.055694775476656,-0.1562802332234572,99.99984371976677,3.4739370396098357,False,True
45.93186372745491,21.2290203451518,100.0,100.0033722904409,3.3722904408927126,3.0725508628794973,0.29973957801321527,3.0725508628794973,0.29973957801321527,100.00029973957801,3.4913004784942605,False,True
46.172344689378754,21.23584890702828,100.0,100.00316455507802,3.1645550780162734,3.089622267570702,0.07493281044557139,3.089622267570702,0.07493281044557154,100.00007493281045,3.508663917378685,False,True
46.412825651302605,21.24276381896045,100.0,100.00267090097485,2.670900974851933,3.106909547401129,-0.4360085725491958,3.106909547401129,-0.4360085725491958,99.99956399142745,3.5260273562631097,False,True
46.65330661322645,21.249765254153868,100.0,100.00318502645943,3.1850264594325832,3.1244131353846694,0.0606133240479137,3.1244131353846694,0.060613324047913864,100.00006061332405,3.543390795147534,False,True
46.8937875751503,21.25685333577916,100.0,100.00327699442235,3.2769944223529897,3.1421333394478967,0.13486108290509286,3.1421333394478967,0.1348610829050929,100.0001348610829,3.560754234031959,False,True
47.13426853707415,21.264028136900798,100.0,100.00285072023958,2.8507202395815985,3.160070342251995,-0.30935010267039653,3.160070342251995,-0.3093501026703964,99.99969064989733,3.5781176729163837,False,True
47.37474949899799,21.27128968043482,100.0,100.00323202798816,3.2320279881679825,3.1782242010870476,0.053803787080934765,3.1782242010870476,0.05380378708093492,100.00005380378708,3.595481111800808,False,True
47.61523046092184,21.278637939135614,100.0,100.00321696789929,3.216967899295134,3.196594847839034,0.020373051456099963,3.196594847839034,0.020373051456100022,100.00002037305146,3.6128445506852334,False,True
47.85571142284569,21.286072835611645,100.0,100.00281514248479,2.8151424847883937,3.2151820890291116,-0.40003960424071805,3.2151820890291116,-0.40003960424071794,99.99959996039576,3.6302079895696577,False,True
48.09619238476954,21.29359424237023,100.0,100.00335921118204,3.3592111820474724,3.2339856059255734,0.12522557612189913,3.2339856059255734,0.125225576121899,100.00012522557613,3.6475714284540826,False,True
48.33667334669339,21.30120198189124,100.0,100.00344927953896,3.44927953895698,3.253004954728098,0.19627458422888203,3.253004954728098,0.196274584228882,100.00019627458423,3.6649348673385074,False,True
48.57715430861723,21.30889582672979,100.0,100.00365130750194,3.651307501935818,3.272239566824471,0.37906793511134695,3.272239566824471,0.37906793511134707,100.00037906793511,3.6822983062229317,False,True
48.81763527054108,21.316675499647737,100.0,100.00366051946733,3.6605194673315573,3.2916887491193414,0.368830718212216,3.2916887491193414,0.3688307182122159,100.00036883071822,3.6996617451073566,False,True
49.058116232464926,21.324540673774006,100.0,100.00282916740565,2.8291674056500336,3.3113516844350155,-0.4821842787849818,3.3113516844350155,-0.48218427878498193,99.99951781572122,3.717025183991781,False,True
49.298597194388776,21.332490972793643,100.0,100.00300298866802,3.0029886680138143,3.3312274319841073,-0.32823876397029295,3.3312274319841073,-0.32823876397029306,99.99967176123603,3.7343886228762058,False,True
49.53907815631263,21.340525971165395,100.0,100.00353157727143,3.5315772714365177,3.351314927913487,0.18026234352303092,3.351314927913487,0.18026234352303083,100.00018026234352,3.751752061760631,False,True
49.77955911823647,21.348645194367812,100.0,100.00355143806874,3.5514380687388027,3.37161298591953,0.17982508281927306,3.37161298591953,0.1798250828192729,100.00017982508282,3.7691155006450554,False,True
50.02004008016032,21.356848119173648,100.0,100.00357238698814,3.572386988141237,3.3921202979341203,0.18026669020711675,3.3921202979341203,0.18026669020711683,100.00018026669021,3.7864789395294802,False,True
50.260521042084164,21.365134173952445,100.0,100.00476129145662,4.761291456610264,3.412835434881112,1.3484560217291524,3.412835434881112,1.3484560217291524,100.00134845602173,3.8038423784139046,False,True
50.501002004008015,21.37350273900108,100.0,100.00363356852624,3.6335685262453064,3.433756847502698,0.19981167874260844,3.433756847502698,0.1998116787426083,100.00019981167874,3.8212058172983294,False,True
50.74148296593186,21.38195314690215,100.0,100.00385233084131,3.852330841318581,3.454882867255371,0.3974479740632096,3.454882867255371,0.39744797406320975,100.00039744797407,3.838569256182754,False,True
50.98196392785571,21.39048468290991,100.0,100.0038101123245,3.8101123244973976,3.4762117072747767,0.33390061722262077,3.4762117072747767,0.3339006172226209,100.00033390061722,3.8559326950671786,False,True
51.22244488977956,21.399096585363605,100.0,100.00372572840136,3.7257284013660414,3.497741463409012,0.2279869379570293,3.497741463409012,0.2279869379570294,100.00022798693796,3.8732961339516034,False,True
51.4629258517034,21.407788046127923,100.0,100.0034091258797,3.409125879695686,3.519470115319807,-0.11034423562412096,3.519470115319807,-0.1103442356241211,99.99988965576438,3.890659572836028,False,True
51.703406813627254,21.416558211060334,100.0,100.00380703475483,3.807034754823478,3.5413955276508347,0.2656392271726436,3.5413955276508347,0.26563922717264354,100.00026563922717,3.9080230117204526,False,True
51.9438877755511,21.42540618050502,100.0,100.00329302662618,3.2930266261744032,3.5635154512625533,-0.2704888250881501,3.5635154512625533,-0.2704888250881501,99.9997295111749,3.925386450604877,False,True
52.18436873747495,21.434331009813132,100.0,100.00350294101217,3.5029410121738267,3.5858275245328297,-0.0828865123590031,3.5858275245328297,-0.08288651235900302,99.99991711348764,3.9427498894893023,False,True
52.4248496993988,21.443331709889065,100.0,100.00343845203298,3.4384520329824775,3.6083292747226636,-0.1698772417401862,3.6083292747226636,-0.16987724174018615,99.99983012275825,3.960113328373727,False,True
52.66533066132264,21.452407247762427,100.0,100.00365967406819,3.659674068191279,3.6310181194060664,0.028655948785212892,3.6310181194060664,0.028655948785212715,100.00002865594878,3.9774767672581515,False,True
52.90581162324649,21.461556547185396,100.0,100.0044640218663,4.464021866299217,3.653891367963489,0.810130498335728,3.653891367963489,0.8101304983357283,100.00081013049834,3.9948402061425763,False,True
53.146292585170336,21.470778489255107,100.0,100.00302340340573,3.0234034057306554,3.676946223137767,-0.6535428174071117,3.676946223137767,-0.6535428174071116,99.9993464571826,4.012203645027,False,True
53.38677354709419,21.480071913060673,100.0,100.00394037084928,3.940370849282762,3.7001797826516825,0.2401910666310797,3.7001797826516825,0.24019106663107959,100.00024019106664,4.0295670839114255,False,True
53.62725450901804,21.48943561635453,100.0,100.00315913848597,3.159138485969948,3.723589040886326,-0.5644505549163781,3.723589040886326,-0.5644505549163781,99.99943554944508,4.046930522795851,False,True
53.86773547094188,21.498868356247684,100.0,100.00358199473759,3.5819947375929075,3.747170890619209,-0.1651761530263017,3.747170890619209,-0.16517615302630162,99.99983482384697,4.064293961680274,False,True
54.10821643286573,21.508368849928434,100.0,100.00415205483375,4.152054833759664,3.7709221248210856,0.3811327089385781,3.7709221248210856,0.3811327089385781,100.00038113270894,4.0816574005646995,False,True
54.348697394789575,21.517935775404226,100.0,100.0038173374452,3.8173374451939766,3.7948394385105644,0.022498006683411967,3.7948394385105644,0.022498006683412175,100.00002249800669,4.099020839449125,False,True
54.589178356713425,21.527567772266103,100.0,100.00344170875839,3.4417087583900003,3.8189194306652574,-0.3772106722752571,3.8189194306652574,-0.37721067227525706,99.99962278932773,4.116384278333549,False,True
54.82965931863727,21.537263442475446,100.0,100.00359280230795,3.592802307947626,3.8431586061886147,-0.2503562982409889,3.8431586061886147,-0.2503562982409888,99.99974964370176,4.1337477172179735,False,True
55.07014028056112,21.54702135117241,100.0,100.00410541259006,4.105412590058164,3.867553377931028,0.23785921212713654,3.867553377931028,0.23785921212713657,100.00023785921212,4.151111156102399,False,True
55.31062124248497,21.556840027505697,100.0,100.00363647174767,3.6364717476632435,3.8921000687642415,-0.2556283211009978,3.8921000687642415,-0.255628321100998,99.9997443716789,4.168474594986823,False,True
55.551102204408814,21.566717965483097,100.0,100.00399255542006,3.992555420061433,3.916794913707742,0.07576050635369119,3.916794913707742,0.07576050635369125,100.00007576050635,4.1858380338712475,False,True
55.791583166332664,21.576653624842404,100.0,100.00395758420608,3.9575842060723447,3.9416340621060098,0.015950143966334825,3.9416340621060098,0.015950143966334984,100.00001595014396,4.203201472755673,False,True
56.03206412825651,21.586645431942124,100.0,100.00373855345819,3.738553458193273,3.9666135798553093,-0.22806012166203596,3.9666135798553093,-0.22806012166203615,99.99977193987834,4.220564911640096,False,True
56.27254509018036,21.596691780671453,100.0,100.00474210988294,4.742109882942495,3.9917294516786317,0.7503804312638639,3.9917294516786317,0.7503804312638636,100.00075038043127,4.2379283505245215,False,True
56.51302605210421,21.606791033379107,100.0,100.00423884924126,4.2388492412590715,4.016977583447767,0.2218716578113039,4.016977583447767,0.22187165781130425,100.00022187165781,4.255291789408947,False,True
56.75350701402805,21.616941521820323,100.0,100.00333355389922,3.3335538992206444,4.042353804550807,-0.7087999053301625,4.042353804550807,-0.7087999053301623,99.99929120009467,4.27265522829337,False,True
56.9939879759519,21.62714154812157,100.0,100.00413311288047,4.133112880473227,4.067853870303928,0.06525901016929968,4.067853870303928,0.06525901016929936,100.00006525901017,4.290018667177796,False,True
57.23446893787575,21.637389385762432,100.0,100.00386184820174,3.8618482017371454,4.093473464406081,-0.23162526266893577,4.093473464406081,-0.23162526266893568,99.99976837473733,4.307382106062221,False,True
57.4749498997996,21.647683280573983,100.0,100.00441755986861,4.417559868613635,4.119208201434956,0.2983516671786784,4.119208201434956,0.2983516671786788,100.00029835166718,4.324745544946646,False,True
57.71543086172345,21.658021451753232,100.0,100.00386767137093,3.8676713709316344,4.14505362938308,-0.2773822584514452,4.14505362938308,-0.2773822584514454,99.99972261774155,4.34210898383107,False,True
57.95591182364729,21.66840209289291,100.0,100.00413084747773,4.130847477718864,4.171005232232279,-0.040157754513414655,4.171005232232279,-0.04015775451341508,99.99995984224549,4.359472422715495,False,True
58.19639278557114,21.67882337302608,100.0,100.00437380398022,4.373803980208361,4.197058432565202,0.17674554764316,4.197058432565202,0.17674554764315964,100.00017674554765,4.37683586159992,False,True
58.436873747494985,21.689283437684978,100.0,100.00452622291218,4.526222912171987,4.223208594212444,0.3030143179595425,4.223208594212444,0.30301431795954237,100.00030301431796,4.394199300484344,False,True
58.677354709418836,21.699780409973393,100.0,100.00382934728246,3.82934728246396,4.249451024933482,-0.42010374246952165,4.249451024933482,-0.42010374246952153,99.99957989625753,4.411562739368769,False,True
58.91783567134269,21.710312391652067,100.0,100.00415870554659,4.1587055465858365,4.275780979130168,-0.11707543254433192,4.275780979130168,-0.11707543254433173,99.99988292456746,4.428926178253194,False,True
59.15831663326653,21.720877464236402,100.0,100.00413596280168,4.13596280168467,4.302193660591005,-0.16623085890633466,4.302193660591005,-0.16623085890633504,99.99983376914109,4.446289617137618,False,True
59.39879759519038,21.731473690105883,100.0,100.00410001899387,4.100018993863908,4.328684225264707,-0.22866523140079914,4.328684225264707,-0.2286652314007993,99.9997713347686,4.463653056022043,False,True
59.639278557114224,21.742099113624594,100.0,100.00497315676816,4.9731567681598685,4.3552477840614845,0.6179089840983839,4.3552477840614845,0.617908984098384,100.0006179089841,4.481016494906466,False,True
59.879759519038075,21.752751762272087,100.0,100.00452362300452,4.523623004516552,4.381879405680218,0.14174359883633442,4.381879405680218,0.14174359883633425,100.00014174359883,4.498379933790892,False,True
60.12024048096192,21.763429647784108,100.0,100.00396726473544,3.967264735443003,4.408574119460269,-0.44130938401726577,4.408574119460269,-0.44130938401726594,99.99955869061598,4.515743372675317,False,True
60.36072144288577,21.774130767302342,100.0,100.00475657859973,4.756578599725027,4.435326918255855,0.3212516814691716,4.435326918255855,0.32125168146917193,100.00032125168147,4.533106811559742,False,True
60.60120240480962,21.78485310453264,100.0,100.00520488743028,5.204887430286022,4.462132761331601,0.7427546689544215,4.462132761331601,0.7427546689544213,100.00074275466895,4.550470250444166,False,True
60.84168336673346,21.795594630911012,100.0,100.00485034941848,4.850349418470431,4.4889865772775295,0.36136284119290135,4.4889865772775295,0.36136284119290174,100.00036136284119,4.567833689328591,False,True
61.08216432865731,21.806353306776707,100.0,100.00398410377886,3.9841037788578624,4.515883266941767,-0.5317794880839046,4.515883266941767,-0.5317794880839046,99.99946822051191,4.585197128213016,False,True
61.32264529058116,21.81712708255172,100.0,100.00437333578087,4.373335780876115,4.542817706379303,-0.16948192550318797,4.542817706379303,-0.16948192550318808,99.9998305180745,4.60256056709744,False,True
61.56312625250501,21.827913899926024,100.0,100.00501320365203,5.013203652030378,4.56978474981506,0.44341890221531793,4.56978474981506,0.4434189022153179,100.00044341890222,4.619924005981865,False,True
61.80360721442886,21.83871169304785,100.0,100.00434909491965,4.349094919653048,4.596779232619621,-0.24768431296657326,4.596779232619621,-0.24768431296657312,99.99975231568703,4.63728744486629,False,True
62.0440881763527,21.849518389718337,100.0,100.00477913277415,4.7791327741470235,4.623795974295843,0.15533679985117993,4.623795974295843,0.1553367998511801,100.00015533679985,4.654650883750714,False,True
62.28456913827655,21.860331912589867,100.0,100.00492195170017,4.921951700174936,4.650829781474668,0.27112191870026786,4.650829781474668,0.2711219187002678,100.0002711219187,4.672014322635139,False,True
62.525050100200396,21.87115018036734,100.0,100.00435344978587,4.353449785866022,4.677875450918352,-0.324425665052329,4.677875450918352,-0.3244256650523294,99.99967557433494,4.689377761519564,False,True
62.765531062124246,21.88197110901175,100.0,100.00468409389791,4.684093897907747,4.704927772529377,-0.020833874621630027,4.704927772529377,-0.02083387462162989,99.99997916612539,4.706741200403988,False,True
63.0060120240481,21.892792612945367,100.0,100.00359753796334,3.597537963339243,4.7319815323634185,-1.1344435690241754,4.7319815323634185,-1.1344435690241754,99.99886555643097,4.724104639288413,False,True
63.24649298597194,21.90361260625777,100.0,100.00440049584118,4.400495841177424,4.759031515644425,-0.3585356744670014,4.759031515644425,-0.3585356744670012,99.99964146432553,4.741468078172838,False,True
63.48697394789579,21.914429003912115,100.0,100.00469767365679,4.697673656792682,4.786072509780288,-0.0883988529876061,4.786072509780288,-0.08839885298760652,99.99991160114702,4.758831517057262,False,True
63.727454909819635,21.925239722950856,100.0,100.00437637519369,4.376375193689443,4.81309930737714,-0.4367241136876973,4.81309930737714,-0.43672411368769737,99.99956327588632,4.776194955941687,False,True
63.967935871743485,21.936042683700304,100.0,100.00541145066563,5.411450665626832,4.84010670925076,0.5713439563760723,4.84010670925076,0.5713439563760723,100.00057134395638,4.793558394826112,False,True
64.20841683366733,21.946835810973255,100.0,100.00436654004514,4.366540045146916,4.867089527433137,-0.5005494822862214,4.867089527433137,-0.5005494822862211,99.99949945051772,4.810921833710536,False,True
64.44889779559118,21.957617035269035,100.0,100.00474002701783,4.740027017828643,4.894042588172587,-0.1540155703439443,4.894042588172587,-0.15401557034394386,99.99984598442965,4.828285272594961,False,True
64.68937875751503,21.968384293970256,100.0,100.00496671993697,4.966719936975773,4.920960734925641,0.04575920205013197,4.920960734925641,0.04575920205013162,100.00004575920205,4.845648711479386,False,True
64.92985971943888,21.97913553253561,100.0,100.00545228448252,5.4522844825121695,4.947838831339029,0.5044456511731404,4.947838831339029,0.5044456511731408,100.00050444565117,4.8630121503638115,False,True
65.17034068136272,21.989868705687947,100.0,100.0044721200113,4.472120011307063,4.974671764219867,-0.5025517529128037,4.974671764219867,-0.5025517529128036,99.99949744824708,4.880375589248235,False,True
65.41082164328657,22.000581778597052,100.0,100.00540856175975,5.408561759746866,5.00145444649263,0.4071073132542358,5.00145444649263,0.40710731325423577,100.00040710731325,4.89773902813266,False,True
65.65130260521042,22.01127272805633,100.0,100.0050317633915,5.03176339149768,5.028181820140825,0.003581571356855467,5.028181820140825,0.0035815713568556617,100.00000358157136,4.915102467017084,False,True
65.89178356713427,22.021939543652806,100.0,100.00471132083126,4.711320831265232,5.054848859132015,-0.3435280278667828,5.054848859132015,-0.3435280278667827,99.99965647197213,4.932465905901509,False,True
66.13226452905812,22.032580228929717,100.0,100.00524318678832,5.243186788316438,5.081450572324293,0.16173621599214474,5.081450572324293,0.1617362159921445,100.00016173621599,4.949829344785934,False,True
66.37274549098196,22.043192802541007,100.0,100.0051776528998,5.177652899803233,5.107982006352518,0.0696708934507145,5.107982006352518,0.06967089345071464,100.00006967089345,4.967192783670358,False,True
66.6132264529058,22.05377529939713,100.0,100.00492436234148,4.9243623414872495,5.1344382484928275,-0.21007590700557813,5.1344382484928275,-0.210075907005578,99.999789924093,4.984556222554783,False,True
66.85370741482966,22.06432577180142,100.0,100.00518524515925,5.1852451592500595,5.160814429503553,0.02443072974650662,5.160814429503553,0.024430729746506508,100.00002443072975,5.001919661439208,False,True
67.09418837675351,22.074842290576395,100.0,100.00505224596753,5.052245967539372,5.187105726440988,-0.13485975890161606,5.187105726440988,-0.13485975890161583,99.9998651402411,5.019283100323634,False,True
67.33466933867736,22.085322946179396,100.0,100.00525303843628,5.253038436286427,5.21330736544849,0.03973107083793681,5.21330736544849,0.03973107083793703,100.00003973107084,5.036646539208057,False,True
67.5751503006012,22.09576584980682,100.0,100.0054711603606,5.471160360599418,5.239414624517051,0.23174573608236632,5.239414624517051,0.2317457360823667,100.00023174573609,5.054009978092482,False,True
67.81563126252505,22.1061691344864,100.0,100.00582052872187,5.820528721866873,5.2654228362160005,0.5551058856508732,5.2654228362160005,0.5551058856508728,100.00055510588565,5.071373416976906,False,True
68.0561122244489,22.116530956156833,100.0,100.0048580919658,4.858091965802685,5.291327390392082,-0.4332354245893971,5.291327390392082,-0.43323542458939723,99.9995667645754,5.088736855861331,False,True
68.29659318637275,22.126849494734163,100.0,100.00606368541797,6.0636854179651,5.317123736835407,0.7465616811296932,5.317123736835407,0.7465616811296929,100.00074656168113,5.106100294745756,False,True
68.5370741482966,22.13712295516433,100.0,100.00465957665809,4.659576658077948,5.342807387910824,-0.6832307298328756,5.342807387910824,-0.6832307298328759,99.99931676927017,5.123463733630182,False,True
68.77755511022043,22.14734956846118,100.0,100.0053152491379,5.315249137890497,5.368373921152951,-0.05312478326245416,5.368373921152951,-0.0531247832624544,99.99994687521674,5.140827172514605,False,True
69.01803607214428,22.157527592729487,100.0,100.00559973000409,5.599730004093319,5.393818981823717,0.20591102226960178,5.393818981823717,0.20591102226960167,100.00020591102226,5.15819061139903,False,True
69.25851703406813,22.167655314172222,100.0,100.00551748543914,5.517485439137817,5.419138285430556,0.09834715370726142,5.419138285430556,0.09834715370726155,100.00009834715371,5.175554050283456,False,True
69.49899799599199,22.177731048081633,100.0,100.00522638278827,5.226382788266873,5.444327620204081,-0.21794483193720782,5.444327620204081,-0.21794483193720815,99.99978205516807,5.192917489167879,False,True
69.73947895791584,22.187753139813477,100.0,100.00539654006191,5.396540061908646,5.469382849533693,-0.07284278762504633,5.469382849533693,-0.07284278762504659,99.99992715721237,5.210280928052304,False,True
69.97995991983967,22.197719965743875,100.0,100.00532174958722,5.321749587229097,5.494299914359688,-0.17255032713059149,5.494299914359688,-0.17255032713059126,99.99982744967286,5.227644366936728,False,True
70.22044088176352,22.207629934208224,100.0,100.00531279717059,5.312797170590087,5.519074835520561,-0.20627766493047403,5.519074835520561,-0.20627766493047428,99.99979372233507,5.245007805821153,False,True
70.46092184368737,22.21748148642163,100.0,100.00584106445001,5.841064450011432,5.543703716054074,0.2973607339573586,5.543703716054074,0.2973607339573583,100.00029736073395,5.262371244705578,False,True
70.70140280561122,22.22727309738032,100.0,100.00569313816354,5.693138163538564,5.568182743450798,0.12495542008776656,5.568182743450798,0.12495542008776628,100.00012495542009,5.279734683590004,False,True
70.94188376753507,22.237003276743547,100.0,100.00534998983352,5.349989833517638,5.592508191858867,-0.24251835834122895,5.592508191858867,-0.24251835834122915,99.99975748164165,5.297098122474429,False,True
